wid,woreda,doy,year,totprec
65,Ensarona Wayo,124.0,2012.0,0.0
75,Angolelana Tera,124.0,2012.0,0.0
76,Asagirt,124.0,2012.0,0.0
77,Ankober,124.0,2012.0,0.0
82,Debre Birehan Town,124.0,2012.0,0.0
79,Berehet,124.0,2012.0,0.0
80,Minjarina Shenkora,124.0,2012.0,0.0
78,Hagere Mariam Kesem,124.0,2012.0,0.0
96,Baso Liben,124.0,2012.0,0.0
93,Debre Elias,124.0,2012.0,0.0
95,Gozamin,124.0,2012.0,0.08750686134791649
102,Aneded,124.0,2012.0,0.0
97,Awabel,124.0,2012.0,0.10813664829338353
99,Shebel Berenta,124.0,2012.0,0.0
98,Dejen,124.0,2012.0,0.0
92,Debaytelatgen,124.0,2012.0,1.1995620967312488
91,Enemay,124.0,2012.0,0.019483578828755777
101,Sinan,124.0,2012.0,1.3235734531558627
110,Dembecha,124.0,2012.0,0.0
94,Machakel,124.0,2012.0,0.003438937344402943
100,Debre Markos Town,124.0,2012.0,0.0
116,Finoteselam Town,124.0,2012.0,0.0
112,Burie Zuria,124.0,2012.0,0.0
130,Guagusa Shekudad,124.0,2012.0,0.0
125,Banja,124.0,2012.0,0.0
126,Ankesha,124.0,2012.0,0.0
113,Womberma,124.0,2012.0,0.0
127,Guangua,124.0,2012.0,0.0
13,Quara,124.0,2012.0,0.0
129,Jawi,124.0,2012.0,0.0
115,South Achefer,124.0,2012.0,0.0
124,Dangila,124.0,2012.0,0.0
128,Fagita Lekoma,124.0,2012.0,0.0
103,North Achefer,124.0,2012.0,0.0
14,Alefa,124.0,2012.0,0.00917307149492487
20,Takusa,124.0,2012.0,0.1686872376117356
12,Metema,124.0,2012.0,0.0
11,Chilga,124.0,2012.0,0.0
5,Mirab Armachiho,124.0,2012.0,0.0
0,Adarkay,124.0,2012.0,0.15965772723201724
18,Telemt,124.0,2012.0,1.7644407410929317
74,Kewet,125.0,2012.0,1.3171222879233775
133,Jilie Timuga,125.0,2012.0,0.8213490267852398
70,Efratana Gidim,125.0,2012.0,1.0362951838055778
134,Artuma Fursi,125.0,2012.0,0.0
131,Dewa Chefa,125.0,2012.0,3.511122034874895
135,Dewa Harewa,125.0,2012.0,0.6419646654629969
132,Bati,125.0,2012.0,0.500084782422173
138,Aregoba Sp. Wo.,125.0,2012.0,2.9221483563526336
49,Kalu,125.0,2012.0,5.41793936573243
48,Worebabu,125.0,2012.0,0.06495068864747146
121,Abargelie,125.0,2012.0,0.4246902292743096
33,Raya Kobo,125.0,2012.0,1.4981651365870972
39,Habru,125.0,2012.0,0.06492065295334122
38,Guba Lafto,125.0,2012.0,2.0261167138050635
34,Gidan,125.0,2012.0,9.621221001228692
40,Woldia Town,125.0,2012.0,0.0
46,Ambassel,125.0,2012.0,1.061925535793468
37,Delanta,125.0,2012.0,3.793744640692387
140,Kobo Town,125.0,2012.0,0.0
41,Lasta,125.0,2012.0,4.378865694488996
120,Gazgibla,125.0,2012.0,16.539186800064517
35,Mekit,125.0,2012.0,0.05559545829454266
36,Wadla,125.0,2012.0,2.119682606463864
32,Bugna,125.0,2012.0,0.8553900032823363
119,Dehena,125.0,2012.0,6.272213724212527
117,Zequala,125.0,2012.0,1.0957173267076155
118,Seqota,125.0,2012.0,14.46333428968948
123,Sekota Town,125.0,2012.0,26.626301140892874
122,Sehela,125.0,2012.0,0.5664779266954959
1,Beyeda,125.0,2012.0,2.381758376459087
2,Janamora,125.0,2012.0,1.673418003777329
16,Misrak Belesa,125.0,2012.0,0.0
21,Ebinat,125.0,2012.0,0.007802175536765165
8,Wogera,125.0,2012.0,0.0
15,Mirab Belesa,125.0,2012.0,0.0019133817109541088
3,Debark,125.0,2012.0,0.3934493655546159
4,Dabat,125.0,2012.0,0.0
19,Tach Armachiho,125.0,2012.0,0.0
6,Tegede,125.0,2012.0,0.0
7,Lay Armachiho,125.0,2012.0,0.0
17,Gondar Town,125.0,2012.0,0.0
9,Gondar Zuria,125.0,2012.0,1.7545809501043867
22,Libokemkem,125.0,2012.0,2.7322816273297494
10,Denbia,125.0,2012.0,0.47797769305358034
23,Fogera,125.0,2012.0,0.11677471723672646
24,Farta,125.0,2012.0,0.04023284687198545
25,Lay Gayint,125.0,2012.0,0.04092896329683137
26,Tach Gayint,125.0,2012.0,4.57481882641834
27,Simada,125.0,2012.0,20.815780427355755
43,Mekedela,125.0,2012.0,11.121141336267996
53,Sayint,125.0,2012.0,6.280739714331491
28,Estea,125.0,2012.0,3.646816284710384
31,Andabiet,125.0,2012.0,2.149678305296657
30,Debre Tabor Town,125.0,2012.0,0.04948451369090668
29,Dera,125.0,2012.0,0.1517737029158987
104,Bahir Dar Zuria,125.0,2012.0,0.5329868454016828
137,Bahir Dar Town,125.0,2012.0,0.0
105,Yilmana Densa,125.0,2012.0,0.0
87,Hulet Iju Enesie,125.0,2012.0,0.1796021372192478
114,Gonji Kolela,125.0,2012.0,0.05990715193052013
109,Dega Damot,125.0,2012.0,0.007141462291401148
106,Mecha,125.0,2012.0,0.0
108,Quarit,125.0,2012.0,0.0
107,Sekela,125.0,2012.0,0.0
111,Jabi Tehnan,125.0,2012.0,0.0
86,Bibugn,125.0,2012.0,0.31580375432659774
90,Enarji Enawuga,125.0,2012.0,0.07654733144115002
88,Goncha Siso Enese,125.0,2012.0,2.963017773201081
89,Enebse Sar Mider,125.0,2012.0,1.5820204383954148
61,Mehal Sayint,125.0,2012.0,0.7628916552012523
54,Borena,125.0,2012.0,1.7664806574176748
58,Wogedi,125.0,2012.0,2.463201259938308
52,Legambo,125.0,2012.0,3.352766373631124
55,Kelela,125.0,2012.0,2.6761897228239833
62,Legehida,125.0,2012.0,3.57023535303848
56,Jamma,125.0,2012.0,1.3906659958690846
44,Tenta,125.0,2012.0,6.670233117962823
51,Dessie Zuria,125.0,2012.0,11.276521440683927
42,Dawunt,125.0,2012.0,8.427053604878164
45,Kuta Ber,125.0,2012.0,4.820156644513538
60,Dessie Town,125.0,2012.0,12.4954286699685
47,Tehulederie,125.0,2012.0,5.130457214913633
59,Kombolcha Town,125.0,2012.0,11.451350849715258
50,Alebuko,125.0,2012.0,9.50438726782701
57,Wore Illu,125.0,2012.0,5.209593764316556
68,Gishe Rabel,125.0,2012.0,5.232877207028146
67,Menz Gera Mider,125.0,2012.0,5.367890770639033
69,Antsokiya Gemza,125.0,2012.0,1.0115357747227316
136,Kemisie Town,125.0,2012.0,0.0
71,Menz Mama Mider,125.0,2012.0,14.118535712608791
84,Menz Lalo Mider,125.0,2012.0,13.514560278511457
139,Shewa Robit,125.0,2012.0,2.632359847008625
72,Tarma Ber,125.0,2012.0,2.281333502751671
73,Mojana Wodera,125.0,2012.0,2.8348891834050107
83,Menz Qeya Gebreal,125.0,2012.0,5.756555469187893
63,Mida Woremo,125.0,2012.0,1.066477666467034
64,Merehabete,125.0,2012.0,0.8259953252588229
66,Moretina Jiru,125.0,2012.0,0.9761679785566761
81,Basona Worena,125.0,2012.0,1.27193867798688
85,Seya Deberna Wayu,125.0,2012.0,0.4375286618719219
65,Ensarona Wayo,125.0,2012.0,0.12420644555530075
75,Angolelana Tera,125.0,2012.0,1.127994227177058
76,Asagirt,125.0,2012.0,4.0773078564295355
77,Ankober,125.0,2012.0,0.7244203194846547
82,Debre Birehan Town,125.0,2012.0,7.569584911792703E-4
79,Berehet,125.0,2012.0,0.475275660157279
80,Minjarina Shenkora,125.0,2012.0,0.0
78,Hagere Mariam Kesem,125.0,2012.0,0.15694061986639016
96,Baso Liben,125.0,2012.0,2.5435500064272947E-4
93,Debre Elias,125.0,2012.0,0.010614640328626846
95,Gozamin,125.0,2012.0,0.2965976695496483
102,Aneded,125.0,2012.0,5.80943286362078E-4
97,Awabel,125.0,2012.0,0.06758540332556146
99,Shebel Berenta,125.0,2012.0,0.0
98,Dejen,125.0,2012.0,0.0
92,Debaytelatgen,125.0,2012.0,0.7497262898483801
91,Enemay,125.0,2012.0,0.01217723643324166
101,Sinan,125.0,2012.0,0.9499327218607426
110,Dembecha,125.0,2012.0,0.0
94,Machakel,125.0,2012.0,0.22293304670634378
100,Debre Markos Town,125.0,2012.0,0.584999986924231
116,Finoteselam Town,125.0,2012.0,0.0
112,Burie Zuria,125.0,2012.0,0.0
130,Guagusa Shekudad,125.0,2012.0,0.0
125,Banja,125.0,2012.0,0.0
126,Ankesha,125.0,2012.0,0.0
113,Womberma,125.0,2012.0,0.0
127,Guangua,125.0,2012.0,0.0
13,Quara,125.0,2012.0,0.0
129,Jawi,125.0,2012.0,0.0
115,South Achefer,125.0,2012.0,0.0
124,Dangila,125.0,2012.0,0.0
128,Fagita Lekoma,125.0,2012.0,0.0
103,North Achefer,125.0,2012.0,1.2169831277221421
14,Alefa,125.0,2012.0,0.10391434613323121
20,Takusa,125.0,2012.0,0.5115924315036043
12,Metema,125.0,2012.0,0.0
11,Chilga,125.0,2012.0,0.0
5,Mirab Armachiho,125.0,2012.0,0.0
0,Adarkay,125.0,2012.0,1.3350756423305443
18,Telemt,125.0,2012.0,0.07185410398858118
74,Kewet,126.0,2012.0,0.0
133,Jilie Timuga,126.0,2012.0,0.0
70,Efratana Gidim,126.0,2012.0,0.0
134,Artuma Fursi,126.0,2012.0,0.0
131,Dewa Chefa,126.0,2012.0,0.0
135,Dewa Harewa,126.0,2012.0,0.0
132,Bati,126.0,2012.0,1.1371466768170226
138,Aregoba Sp. Wo.,126.0,2012.0,0.18435023629787972
49,Kalu,126.0,2012.0,1.4361485557283469
48,Worebabu,126.0,2012.0,4.286704470500672
121,Abargelie,126.0,2012.0,0.7405162242951736
33,Raya Kobo,126.0,2012.0,1.6653019317667241
39,Habru,126.0,2012.0,1.3267814905883277
38,Guba Lafto,126.0,2012.0,12.977676120194328
34,Gidan,126.0,2012.0,8.642119153332931
40,Woldia Town,126.0,2012.0,6.59987211227417
46,Ambassel,126.0,2012.0,6.649849498766446
37,Delanta,126.0,2012.0,9.229373225427956
140,Kobo Town,126.0,2012.0,0.0
41,Lasta,126.0,2012.0,2.149847923665876
120,Gazgibla,126.0,2012.0,0.0
35,Mekit,126.0,2012.0,3.502838832751138
36,Wadla,126.0,2012.0,4.253863818360748
32,Bugna,126.0,2012.0,0.0
119,Dehena,126.0,2012.0,0.0
117,Zequala,126.0,2012.0,0.0
118,Seqota,126.0,2012.0,0.6856109658119576
123,Sekota Town,126.0,2012.0,0.0
122,Sehela,126.0,2012.0,0.17888776334569334
1,Beyeda,126.0,2012.0,1.8622631314550406
2,Janamora,126.0,2012.0,1.7256674983095712
16,Misrak Belesa,126.0,2012.0,3.711624225730982
21,Ebinat,126.0,2012.0,2.361077918464791
8,Wogera,126.0,2012.0,1.1665010339561137
15,Mirab Belesa,126.0,2012.0,1.6616265702495074
3,Debark,126.0,2012.0,1.2071750187188803
4,Dabat,126.0,2012.0,0.25944019142442687
19,Tach Armachiho,126.0,2012.0,0.0
6,Tegede,126.0,2012.0,0.0
7,Lay Armachiho,126.0,2012.0,0.0
17,Gondar Town,126.0,2012.0,0.0
9,Gondar Zuria,126.0,2012.0,2.2236561808876503
22,Libokemkem,126.0,2012.0,3.481825589805134
10,Denbia,126.0,2012.0,2.791345907845508
23,Fogera,126.0,2012.0,1.8702584914226708
24,Farta,126.0,2012.0,3.708598267484655
25,Lay Gayint,126.0,2012.0,8.589908113853303
26,Tach Gayint,126.0,2012.0,0.7139370471828892
27,Simada,126.0,2012.0,9.830494313113233
43,Mekedela,126.0,2012.0,1.2726420851862985
53,Sayint,126.0,2012.0,4.246304139044201
28,Estea,126.0,2012.0,6.31584633932494
31,Andabiet,126.0,2012.0,4.021088827540782
30,Debre Tabor Town,126.0,2012.0,3.5239178515432283
29,Dera,126.0,2012.0,1.5864505449389952
104,Bahir Dar Zuria,126.0,2012.0,1.4128467688608985
137,Bahir Dar Town,126.0,2012.0,0.0
105,Yilmana Densa,126.0,2012.0,1.5005053956222913
87,Hulet Iju Enesie,126.0,2012.0,4.526079665016164
114,Gonji Kolela,126.0,2012.0,1.942341923456935
109,Dega Damot,126.0,2012.0,3.608920485038895
106,Mecha,126.0,2012.0,0.25045954182959246
108,Quarit,126.0,2012.0,3.5132030104180543
107,Sekela,126.0,2012.0,1.019032988639745
111,Jabi Tehnan,126.0,2012.0,3.211831131214434
86,Bibugn,126.0,2012.0,4.7427458451727675
90,Enarji Enawuga,126.0,2012.0,16.092306957904306
88,Goncha Siso Enese,126.0,2012.0,18.219605979827808
89,Enebse Sar Mider,126.0,2012.0,10.466691841208066
61,Mehal Sayint,126.0,2012.0,1.3779873583878166
54,Borena,126.0,2012.0,4.2686284992120545
58,Wogedi,126.0,2012.0,4.179183921038554
52,Legambo,126.0,2012.0,1.4644945600330352
55,Kelela,126.0,2012.0,2.3971843943684705
62,Legehida,126.0,2012.0,0.0
56,Jamma,126.0,2012.0,0.0
44,Tenta,126.0,2012.0,0.0
51,Dessie Zuria,126.0,2012.0,1.7134214731114705
42,Dawunt,126.0,2012.0,0.2512061902769185
45,Kuta Ber,126.0,2012.0,2.882739833281483
60,Dessie Town,126.0,2012.0,6.6934917502097955
47,Tehulederie,126.0,2012.0,11.027134147627939
59,Kombolcha Town,126.0,2012.0,5.754303737112668
50,Alebuko,126.0,2012.0,0.02940988413267404
57,Wore Illu,126.0,2012.0,0.0
68,Gishe Rabel,126.0,2012.0,0.0
67,Menz Gera Mider,126.0,2012.0,0.0
69,Antsokiya Gemza,126.0,2012.0,0.0
136,Kemisie Town,126.0,2012.0,0.0
71,Menz Mama Mider,126.0,2012.0,0.0
84,Menz Lalo Mider,126.0,2012.0,0.0
139,Shewa Robit,126.0,2012.0,0.0
72,Tarma Ber,126.0,2012.0,0.0
73,Mojana Wodera,126.0,2012.0,0.0
83,Menz Qeya Gebreal,126.0,2012.0,0.0
63,Mida Woremo,126.0,2012.0,0.0
64,Merehabete,126.0,2012.0,0.0
66,Moretina Jiru,126.0,2012.0,0.0
81,Basona Worena,126.0,2012.0,0.0
85,Seya Deberna Wayu,126.0,2012.0,0.0
65,Ensarona Wayo,126.0,2012.0,0.0
75,Angolelana Tera,126.0,2012.0,0.011670511952614555
76,Asagirt,126.0,2012.0,0.8753241779034716
77,Ankober,126.0,2012.0,0.0
82,Debre Birehan Town,126.0,2012.0,0.0
79,Berehet,126.0,2012.0,7.795575304562481
80,Minjarina Shenkora,126.0,2012.0,3.2375152267806313
78,Hagere Mariam Kesem,126.0,2012.0,3.5040416458052945
96,Baso Liben,126.0,2012.0,3.7894839121477015
93,Debre Elias,126.0,2012.0,1.46671588950564
95,Gozamin,126.0,2012.0,4.786161009655818
102,Aneded,126.0,2012.0,6.971841955377873
97,Awabel,126.0,2012.0,9.624050371691427
99,Shebel Berenta,126.0,2012.0,13.993156899841809
98,Dejen,126.0,2012.0,12.533173858975527
92,Debaytelatgen,126.0,2012.0,13.458222745874133
91,Enemay,126.0,2012.0,16.263869743653313
101,Sinan,126.0,2012.0,8.17776746142629
110,Dembecha,126.0,2012.0,2.5899306520728325
94,Machakel,126.0,2012.0,4.028292656496258
100,Debre Markos Town,126.0,2012.0,8.263124755583705
116,Finoteselam Town,126.0,2012.0,3.705493326704917
112,Burie Zuria,126.0,2012.0,1.7595634761463217
130,Guagusa Shekudad,126.0,2012.0,0.9078421926128637
125,Banja,126.0,2012.0,1.62332361732662
126,Ankesha,126.0,2012.0,1.655459548712373
113,Womberma,126.0,2012.0,0.6466894216215606
127,Guangua,126.0,2012.0,1.0368932358934957
13,Quara,126.0,2012.0,0.0
129,Jawi,126.0,2012.0,0.17223144619004296
115,South Achefer,126.0,2012.0,0.054895355252091056
124,Dangila,126.0,2012.0,1.3610562078116466
128,Fagita Lekoma,126.0,2012.0,1.361198006213412
103,North Achefer,126.0,2012.0,1.0552860660018657
14,Alefa,126.0,2012.0,0.23801660148343345
20,Takusa,126.0,2012.0,3.1635767215242208
12,Metema,126.0,2012.0,0.0
11,Chilga,126.0,2012.0,0.0
5,Mirab Armachiho,126.0,2012.0,0.0
0,Adarkay,126.0,2012.0,2.9197579551414456
18,Telemt,126.0,2012.0,2.3935338564100634
74,Kewet,127.0,2012.0,8.51368210012871
133,Jilie Timuga,127.0,2012.0,2.1088690691861167
70,Efratana Gidim,127.0,2012.0,2.6679776947403524
134,Artuma Fursi,127.0,2012.0,4.1577199989777505
131,Dewa Chefa,127.0,2012.0,0.746254710623762
135,Dewa Harewa,127.0,2012.0,4.819199569808495
132,Bati,127.0,2012.0,5.810695209181651
138,Aregoba Sp. Wo.,127.0,2012.0,2.5036100589446493
49,Kalu,127.0,2012.0,8.177785156937018
48,Worebabu,127.0,2012.0,2.949480982109896
121,Abargelie,127.0,2012.0,84.24741250712415
33,Raya Kobo,127.0,2012.0,36.45865102625029
39,Habru,127.0,2012.0,1.7818888521029455
38,Guba Lafto,127.0,2012.0,11.633477770132812
34,Gidan,127.0,2012.0,38.63833556994409
40,Woldia Town,127.0,2012.0,6.942722797393799
46,Ambassel,127.0,2012.0,1.517586487475009
37,Delanta,127.0,2012.0,8.672803052235816
140,Kobo Town,127.0,2012.0,49.83420036546886
41,Lasta,127.0,2012.0,16.93937876465711
120,Gazgibla,127.0,2012.0,21.876375292659105
35,Mekit,127.0,2012.0,8.230831861819865
36,Wadla,127.0,2012.0,4.991646693782688
32,Bugna,127.0,2012.0,27.04996447901949
119,Dehena,127.0,2012.0,40.35290255988871
117,Zequala,127.0,2012.0,45.658031093584434
118,Seqota,127.0,2012.0,40.07047649639561
123,Sekota Town,127.0,2012.0,40.09902009948503
122,Sehela,127.0,2012.0,72.81354618216037
1,Beyeda,127.0,2012.0,66.97341185594627
2,Janamora,127.0,2012.0,49.75470011431324
16,Misrak Belesa,127.0,2012.0,30.910371931283315
21,Ebinat,127.0,2012.0,67.49233238795328
8,Wogera,127.0,2012.0,19.6215165053865
15,Mirab Belesa,127.0,2012.0,28.005929647717934
3,Debark,127.0,2012.0,15.195301333981888
4,Dabat,127.0,2012.0,16.967001199220054
19,Tach Armachiho,127.0,2012.0,1.7705463821050837
6,Tegede,127.0,2012.0,4.007028937210983
7,Lay Armachiho,127.0,2012.0,1.1140951811278752
17,Gondar Town,127.0,2012.0,0.903181811612771
9,Gondar Zuria,127.0,2012.0,20.87516801664357
22,Libokemkem,127.0,2012.0,21.834868532969168
10,Denbia,127.0,2012.0,0.48140799812775487
23,Fogera,127.0,2012.0,22.13672855528795
24,Farta,127.0,2012.0,43.140005848802815
25,Lay Gayint,127.0,2012.0,32.9389102648524
26,Tach Gayint,127.0,2012.0,7.442674466145695
27,Simada,127.0,2012.0,18.574930653603577
43,Mekedela,127.0,2012.0,8.143957910304836
53,Sayint,127.0,2012.0,8.863224131252613
28,Estea,127.0,2012.0,21.000325769985288
31,Andabiet,127.0,2012.0,6.638605481284007
30,Debre Tabor Town,127.0,2012.0,48.8520653583658
29,Dera,127.0,2012.0,8.731094356463625
104,Bahir Dar Zuria,127.0,2012.0,4.888657388183986
137,Bahir Dar Town,127.0,2012.0,6.427248001098633
105,Yilmana Densa,127.0,2012.0,4.829544296182523
87,Hulet Iju Enesie,127.0,2012.0,35.780665448294805
114,Gonji Kolela,127.0,2012.0,13.750679512256248
109,Dega Damot,127.0,2012.0,16.50730424848934
106,Mecha,127.0,2012.0,0.9225176544959921
108,Quarit,127.0,2012.0,6.316794977974505
107,Sekela,127.0,2012.0,1.2983157778559868
111,Jabi Tehnan,127.0,2012.0,4.382403849862257
86,Bibugn,127.0,2012.0,22.995741162701073
90,Enarji Enawuga,127.0,2012.0,10.504439753219307
88,Goncha Siso Enese,127.0,2012.0,36.57494720583235
89,Enebse Sar Mider,127.0,2012.0,14.983802697743588
61,Mehal Sayint,127.0,2012.0,5.950937888697202
54,Borena,127.0,2012.0,1.2532232044991891
58,Wogedi,127.0,2012.0,0.03443174676108636
52,Legambo,127.0,2012.0,0.0483443180703726
55,Kelela,127.0,2012.0,0.0
62,Legehida,127.0,2012.0,0.030153529662433433
56,Jamma,127.0,2012.0,0.01735028189228568
44,Tenta,127.0,2012.0,6.4167552365142155
51,Dessie Zuria,127.0,2012.0,0.6590362994024904
42,Dawunt,127.0,2012.0,7.593860525607971
45,Kuta Ber,127.0,2012.0,0.22692559364910025
60,Dessie Town,127.0,2012.0,0.20400477966049121
47,Tehulederie,127.0,2012.0,1.3277111915393802
59,Kombolcha Town,127.0,2012.0,2.324977705652776
50,Alebuko,127.0,2012.0,0.22329102457890612
57,Wore Illu,127.0,2012.0,0.04307079965955664
68,Gishe Rabel,127.0,2012.0,0.9323230647550471
67,Menz Gera Mider,127.0,2012.0,1.9338759308826436
69,Antsokiya Gemza,127.0,2012.0,1.4520219983356297
136,Kemisie Town,127.0,2012.0,1.8000000268220901
71,Menz Mama Mider,127.0,2012.0,3.930695022491495
84,Menz Lalo Mider,127.0,2012.0,1.61900883521415
139,Shewa Robit,127.0,2012.0,8.88939235463878
72,Tarma Ber,127.0,2012.0,10.607019517290176
73,Mojana Wodera,127.0,2012.0,18.974027341153143
83,Menz Qeya Gebreal,127.0,2012.0,0.5757810052488654
63,Mida Woremo,127.0,2012.0,2.9620900412392457
64,Merehabete,127.0,2012.0,4.6733943965161595
66,Moretina Jiru,127.0,2012.0,7.195161646089437
81,Basona Worena,127.0,2012.0,28.073998504950314
85,Seya Deberna Wayu,127.0,2012.0,14.571504970132692
65,Ensarona Wayo,127.0,2012.0,1.317204133480653
75,Angolelana Tera,127.0,2012.0,43.109488472949494
76,Asagirt,127.0,2012.0,36.37605096079988
77,Ankober,127.0,2012.0,18.224306410463463
82,Debre Birehan Town,127.0,2012.0,37.30019602865152
79,Berehet,127.0,2012.0,5.979474633014502
80,Minjarina Shenkora,127.0,2012.0,3.913097645562487
78,Hagere Mariam Kesem,127.0,2012.0,21.043306695899588
96,Baso Liben,127.0,2012.0,17.873819846551697
93,Debre Elias,127.0,2012.0,4.348697382372636
95,Gozamin,127.0,2012.0,4.672047973140593
102,Aneded,127.0,2012.0,12.721723743069406
97,Awabel,127.0,2012.0,7.395280395849159
99,Shebel Berenta,127.0,2012.0,0.12855689459466965
98,Dejen,127.0,2012.0,3.50800659436743
92,Debaytelatgen,127.0,2012.0,6.36449826355662
91,Enemay,127.0,2012.0,4.369198012570501
101,Sinan,127.0,2012.0,7.321941901579323
110,Dembecha,127.0,2012.0,6.054556609244013
94,Machakel,127.0,2012.0,4.475717089961047
100,Debre Markos Town,127.0,2012.0,1.1981249302625656
116,Finoteselam Town,127.0,2012.0,5.0985301499998
112,Burie Zuria,127.0,2012.0,3.8559890316524448
130,Guagusa Shekudad,127.0,2012.0,0.06566175187813757
125,Banja,127.0,2012.0,0.25099575296211074
126,Ankesha,127.0,2012.0,0.2716120338607985
113,Womberma,127.0,2012.0,3.890260894779971
127,Guangua,127.0,2012.0,1.1386703941898078
13,Quara,127.0,2012.0,0.0
129,Jawi,127.0,2012.0,1.9080746167925111
115,South Achefer,127.0,2012.0,0.825397792779654
124,Dangila,127.0,2012.0,1.5137809754617515
128,Fagita Lekoma,127.0,2012.0,3.0408847523062668
103,North Achefer,127.0,2012.0,2.033813089762677
14,Alefa,127.0,2012.0,0.8962058554372411
20,Takusa,127.0,2012.0,0.4120392727145213
12,Metema,127.0,2012.0,0.0
11,Chilga,127.0,2012.0,0.0
5,Mirab Armachiho,127.0,2012.0,0.0
0,Adarkay,127.0,2012.0,6.987606200050109
18,Telemt,127.0,2012.0,26.898859844819935
74,Kewet,128.0,2012.0,16.25511549527637
133,Jilie Timuga,128.0,2012.0,9.31069174256673
70,Efratana Gidim,128.0,2012.0,15.086580246335178
134,Artuma Fursi,128.0,2012.0,1.9232377096344047
131,Dewa Chefa,128.0,2012.0,1.2776231296502503
135,Dewa Harewa,128.0,2012.0,0.2834183871818861
132,Bati,128.0,2012.0,0.1525682295713339
138,Aregoba Sp. Wo.,128.0,2012.0,0.17464758213619028
49,Kalu,128.0,2012.0,1.1726238514919176
48,Worebabu,128.0,2012.0,0.0
121,Abargelie,128.0,2012.0,1.6717935360742535
33,Raya Kobo,128.0,2012.0,0.0
39,Habru,128.0,2012.0,0.0
38,Guba Lafto,128.0,2012.0,0.06389400871070018
34,Gidan,128.0,2012.0,0.518707023660895
40,Woldia Town,128.0,2012.0,0.0
46,Ambassel,128.0,2012.0,1.5696679197820749
37,Delanta,128.0,2012.0,3.3864308354216317
140,Kobo Town,128.0,2012.0,0.0
41,Lasta,128.0,2012.0,4.12631283211753
120,Gazgibla,128.0,2012.0,7.700014474090985
35,Mekit,128.0,2012.0,3.6657805223259743
36,Wadla,128.0,2012.0,0.27771653304617827
32,Bugna,128.0,2012.0,2.3617605614255743
119,Dehena,128.0,2012.0,2.9089700065665913
117,Zequala,128.0,2012.0,0.7161318271235853
118,Seqota,128.0,2012.0,0.6853168147098531
123,Sekota Town,128.0,2012.0,0.0
122,Sehela,128.0,2012.0,2.993815031830695
1,Beyeda,128.0,2012.0,7.015296305415324
2,Janamora,128.0,2012.0,8.606287255365077
16,Misrak Belesa,128.0,2012.0,0.10512854809312333
21,Ebinat,128.0,2012.0,0.0
8,Wogera,128.0,2012.0,7.834119463363178
15,Mirab Belesa,128.0,2012.0,3.8323657867555294
3,Debark,128.0,2012.0,6.851695564826414
4,Dabat,128.0,2012.0,5.667570465659481
19,Tach Armachiho,128.0,2012.0,13.170740347644731
6,Tegede,128.0,2012.0,8.571061500856615
7,Lay Armachiho,128.0,2012.0,40.63576000930806
17,Gondar Town,128.0,2012.0,53.69286292933142
9,Gondar Zuria,128.0,2012.0,11.69594442443789
22,Libokemkem,128.0,2012.0,2.8616206328932354
10,Denbia,128.0,2012.0,48.29892726124737
23,Fogera,128.0,2012.0,5.456878289192064
24,Farta,128.0,2012.0,3.2523400084584067
25,Lay Gayint,128.0,2012.0,0.7119096175501982
26,Tach Gayint,128.0,2012.0,2.7920486891140577
27,Simada,128.0,2012.0,5.707405666361925
43,Mekedela,128.0,2012.0,13.846494238686187
53,Sayint,128.0,2012.0,12.016993403970247
28,Estea,128.0,2012.0,14.255466525528785
31,Andabiet,128.0,2012.0,25.772449661900325
30,Debre Tabor Town,128.0,2012.0,0.0
29,Dera,128.0,2012.0,18.205790876335517
104,Bahir Dar Zuria,128.0,2012.0,37.49582856755175
137,Bahir Dar Town,128.0,2012.0,27.905646800994873
105,Yilmana Densa,128.0,2012.0,25.48258107026643
87,Hulet Iju Enesie,128.0,2012.0,3.366876873937791
114,Gonji Kolela,128.0,2012.0,11.997133216837716
109,Dega Damot,128.0,2012.0,5.290026849436185
106,Mecha,128.0,2012.0,29.211019548946368
108,Quarit,128.0,2012.0,11.077668611369791
107,Sekela,128.0,2012.0,15.326447866317658
111,Jabi Tehnan,128.0,2012.0,19.65180877953476
86,Bibugn,128.0,2012.0,4.903049772782353
90,Enarji Enawuga,128.0,2012.0,3.739306075667258
88,Goncha Siso Enese,128.0,2012.0,5.317115526205158
89,Enebse Sar Mider,128.0,2012.0,1.719196679141574
61,Mehal Sayint,128.0,2012.0,12.133799824397943
54,Borena,128.0,2012.0,8.070357195953441
58,Wogedi,128.0,2012.0,2.5337847145038936
52,Legambo,128.0,2012.0,17.573025754568736
55,Kelela,128.0,2012.0,2.021870376802508
62,Legehida,128.0,2012.0,1.925018544758249
56,Jamma,128.0,2012.0,4.620245230213323
44,Tenta,128.0,2012.0,18.15346889478077
51,Dessie Zuria,128.0,2012.0,6.48267715484113
42,Dawunt,128.0,2012.0,3.66353412502358
45,Kuta Ber,128.0,2012.0,7.66759730796518
60,Dessie Town,128.0,2012.0,1.938817302612067
47,Tehulederie,128.0,2012.0,0.41299870696734187
59,Kombolcha Town,128.0,2012.0,1.9195779858389728
50,Alebuko,128.0,2012.0,2.7724770343835683
57,Wore Illu,128.0,2012.0,1.6875868358497268
